"game_id","play_id","season","week","qtr","play_type","yardline_100","down","ydstogo","yards_gained","air_yards","yards_after_catch","opp_safety_prob","safety_prob","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wpa","vegas_wpa","vegas_home_wpa","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","interception","punt_downed","kickoff_downed","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","fumble","assist_tackle","lateral_recovery","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_id","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_id","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","sack_player_id","sack_player_name","half_sack_1_player_id","half_sack_1_player_name","half_sack_2_player_id","half_sack_2_player_name","safety_player_name","safety_player_id","series_success","drive_first_downs","success","first_down","qb_epa","xyac_epa","xyac_success"
"2024_10_DEN_KC",3831,2024,10,4,"pass",46,2,7,6,6,0,0.000403711484977975,0.00272402120754123,0.454616866423748,0.0714122120547596,-0.0714122120547596,-0.635228418859541,0.635228418859541,-2.87807814720246,2.87807814720246,0.454616866423748,0,0.454616866423748,0,-3.90843805781333,3.90843805781333,11.6606721706339,-11.6606721706339,-3.92469325399725,3.92469325399725,3.63560463859075,-3.63560463859075,0.0125207006931305,0.0618247389793396,-0.0618247389793396,-0.0681833028793335,0.0681833028793335,-0.0660635178404434,0.0660635178404434,0.0125207006931305,0,0.0125207006931305,0,-0.152076730640469,0.152076730640469,0.370182856917381,-0.370182856917381,-0.152076730640469,0.152076730640469,0.127819284796715,-0.127819284796715,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0037191",NA,"T.McDuffie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,0,0.454616866423748,0.401681015920303,0.998516242019832
"2024_10_DEN_KC",3856,2024,10,4,"run",40,3,1,6,NA,NA,0.000318255246384069,0.00265438412316144,0.646648875030223,-0.575236662975464,0.575236662975464,-1.28187729388976,1.28187729388976,-2.87807814720246,2.87807814720246,NA,NA,0,0,-3.90843805781333,3.90843805781333,11.6606721706339,-11.6606721706339,-3.92469325399725,3.92469325399725,3.63560463859075,-3.63560463859075,0.0483335852622986,0.0437780022621155,-0.0437780022621155,-0.116516888141632,0.116516888141632,-0.0660635178404434,0.0660635178404434,NA,NA,0,0,-0.152076730640469,0.152076730640469,0.370182856917381,-0.370182856917381,-0.152076730640469,0.152076730640469,0.127819284796715,-0.127819284796715,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0037192","G.Karlaftis","KC","00-0036621","N.Bolton","KC",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,1,0.646648875030223,NA,NA
"2024_10_DEN_KC",3878,2024,10,4,"pass",34,1,10,3,-3,6,0.000307784823235124,0.00183143280446529,-0.0801393281435594,-0.495097334831904,0.495097334831904,-1.28187729388976,1.28187729388976,-2.7979388190589,2.7979388190589,-0.873415372916497,0.793276044772938,-0.873415372916497,0.793276044772938,-3.03502268489683,3.03502268489683,10.867396125861,-10.867396125861,-3.05127788108075,3.05127788108075,2.84232859381781,-2.84232859381781,-0.0158029198646545,0.0294368863105774,-0.0294368863105774,-0.116516888141632,0.116516888141632,-0.0502605979757889,0.0502605979757889,0,-0.0158029198646545,0,-0.0158029198646545,-0.152076730640469,0.152076730640469,0.385985776782036,-0.385985776782036,-0.152076730640469,0.152076730640469,0.143622204661369,-0.143622204661369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0037193","B.Cook","KC","00-0037191","T.McDuffie","KC",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,-0.0801393281435594,1.2039608401404,0.562781989137875
"2024_10_DEN_KC",3903,2024,10,4,"run",31,2,7,1,NA,NA,0.000302149099297822,0.00233457004651427,-0.652245032426436,0.157147697594531,-0.157147697594531,-0.629632261463329,0.629632261463329,-2.7979388190589,2.7979388190589,NA,NA,0,0,-3.03502268489683,3.03502268489683,10.867396125861,-10.867396125861,-3.05127788108075,3.05127788108075,2.84232859381781,-2.84232859381781,-0.0303461253643036,-0.0407211780548096,0.0407211780548096,-0.0861707627773285,0.0861707627773285,-0.0502605979757889,0.0502605979757889,NA,NA,0,0,-0.152076730640469,0.152076730640469,0.385985776782036,-0.385985776782036,-0.152076730640469,0.152076730640469,0.143622204661369,-0.143622204661369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0030757","M.Pennel","KC","00-0035262","D.Tranquill","KC",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,-0.652245032426436,NA,NA
"2024_10_DEN_KC",3934,2024,10,4,"pass",30,3,6,13,10,3,0.000313742581056431,0.00211818562820554,1.0204268245725,-0.863279126977965,0.863279126977965,-0.629632261463329,0.629632261463329,-3.8183656436314,3.8183656436314,1.47659195360029,-0.456165129027795,1.47659195360029,-0.456165129027795,-4.51161463849712,4.51161463849712,11.3235612548888,-11.3235612548888,-4.52786983468104,4.52786983468104,3.2984937228456,-3.2984937228456,0.154128640890121,0.217322945594788,-0.217322945594788,-0.0861707627773285,0.0861707627773285,-0.20438923886591,0.20438923886591,0,0.154128640890121,0,0.154128640890121,-0.152076730640469,0.152076730640469,0.231857135891914,-0.231857135891914,-0.152076730640469,0.152076730640469,-0.0105064362287521,0.0105064362287521,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0037191",NA,"T.McDuffie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,1,1.0204268245725,0.317384156526252,0.999498944845982
"2024_10_DEN_KC",3966,2024,10,4,"run",17,1,10,2,NA,NA,0.000314206554321572,0.00160587497521192,-0.402228481718339,-0.461050645259626,0.461050645259626,-0.22740377974499,0.22740377974499,-3.8183656436314,3.8183656436314,NA,NA,0,0,-4.51161463849712,4.51161463849712,11.3235612548888,-11.3235612548888,-4.52786983468104,4.52786983468104,3.2984937228456,-3.2984937228456,0.00177657604217529,0.035099983215332,-0.035099983215332,-0.0879473388195038,0.0879473388195038,-0.20438923886591,0.20438923886591,NA,NA,0,0,-0.152076730640469,0.152076730640469,0.231857135891914,-0.231857135891914,-0.152076730640469,0.152076730640469,-0.0105064362287521,0.0105064362287521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0036621",NA,"N.Bolton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,-0.402228481718339,NA,NA
"2024_10_DEN_KC",3997,2024,10,4,"run",15,2,8,1,NA,NA,0.0003605390957091,0.000605984358116984,-0.203297717729583,-0.257752927530043,0.257752927530043,-0.0241060620154068,0.0241060620154068,-3.8183656436314,3.8183656436314,NA,NA,0,0,-4.51161463849712,4.51161463849712,11.3235612548888,-11.3235612548888,-4.52786983468104,4.52786983468104,3.2984937228456,-3.2984937228456,-0.00327569246292114,-0.0688713192939758,0.0688713192939758,-0.0846716463565826,0.0846716463565826,-0.20438923886591,0.20438923886591,NA,NA,0,0,-0.152076730640469,0.152076730640469,0.231857135891914,-0.231857135891914,-0.152076730640469,0.152076730640469,-0.0105064362287521,0.0105064362287521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034361","J.Reid","KC","00-0036378","M.Danna","KC",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,-0.203297717729583,NA,NA
"2024_10_DEN_KC",4019,2024,10,4,"run",14,3,7,-3,NA,NA,0.000335661432472989,0.00039590906817466,-0.0462203355523219,-0.211532591977721,0.211532591977721,0.0221142735369151,-0.0221142735369151,-3.8183656436314,3.8183656436314,NA,NA,0,0,-4.51161463849712,4.51161463849712,11.3235612548888,-11.3235612548888,-4.52786983468104,4.52786983468104,3.2984937228456,-3.2984937228456,-0.078012228012085,-0.144648194313049,0.144648194313049,-0.00665941834449768,0.00665941834449768,-0.20438923886591,0.20438923886591,NA,NA,0,0,-0.152076730640469,0.152076730640469,0.231857135891914,-0.231857135891914,-0.152076730640469,0.152076730640469,-0.0105064362287521,0.0105064362287521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,-0.0462203355523219,NA,NA
"2024_10_DEN_KC",4057,2024,10,4,"field_goal",17,4,10,0,NA,NA,0,0,-2.74035820414839,2.52882561217067,-2.52882561217067,0.0221142735369151,-0.0221142735369151,-3.8183656436314,3.8183656436314,NA,NA,0,0,-4.51161463849712,4.51161463849712,11.3235612548888,-11.3235612548888,-4.52786983468104,4.52786983468104,3.2984937228456,-3.2984937228456,-0.553330361843109,-0.514291822910309,0.514291822910309,-0.00665941834449768,0.00665941834449768,-0.20438923886591,0.20438923886591,NA,NA,0,0,-0.152076730640469,0.152076730640469,0.231857135891914,-0.231857135891914,-0.152076730640469,0.152076730640469,-0.0105064362287521,0.0105064362287521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,-2.74035820414839,NA,NA
"2024_11_KC_BUF",122,2024,11,1,"pass",65,1,10,1,-4,5,0.00173933105543256,0.0045487848110497,-0.346481756772846,2.4970662961714,-2.4970662961714,-0.492271753028035,0.492271753028035,3.24715720536187,-3.24715720536187,-1.11071693431586,0.764235177543014,-1.11071693431586,0.764235177543014,-1.11071693431586,1.11071693431586,0.764235177543014,-0.764235177543014,-2.43867577263154,2.43867577263154,5.68583297799341,-5.68583297799341,-0.00873690843582153,0.00833660364151001,0.00833660364151001,-0.0159193277359009,0.0159193277359009,0.0753459930419922,-0.0753459930419922,0,-0.00873690843582153,0,-0.00873690843582153,0,0,-0.00873690843582153,0.00873690843582153,0,0,0.0753459930419922,-0.0753459930419922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0037191",NA,"T.McDuffie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,0,-0.346481756772846,1.28762288447023,0.540429232351016
"2024_11_KC_BUF",147,2024,11,1,"run",64,2,9,3,NA,NA,0.00196976796723902,0.00460425158962607,-0.524159453576431,1.97290684259497,-1.97290684259497,-1.01643120660447,1.01643120660447,3.24715720536187,-3.24715720536187,NA,NA,0,0,-1.11071693431586,1.11071693431586,0.764235177543014,-0.764235177543014,-2.43867577263154,2.43867577263154,5.68583297799341,-5.68583297799341,-0.0201137065887451,-0.0276609659194946,-0.0276609659194946,-0.036033034324646,0.036033034324646,0.0753459930419922,-0.0753459930419922,NA,NA,0,0,0,0,-0.00873690843582153,0.00873690843582153,0,0,0.0753459930419922,-0.0753459930419922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0037198","N.Johnson","KC","00-0035262","D.Tranquill","KC",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,0,-0.524159453576431,NA,NA
"2024_11_KC_BUF",169,2024,11,1,"pass",61,3,6,30,22,8,0.00190666003618389,0.00491697713732719,3.008158093784,4.98106493637897,-4.98106493637897,-1.01643120660447,1.01643120660447,6.25531529914588,-6.25531529914588,2.57332160999067,0.434836483793333,2.57332160999067,0.434836483793333,1.46260467567481,-1.46260467567481,1.19907166133635,-1.19907166133635,0.13464583735913,-0.13464583735913,6.12066946178675,-6.12066946178675,0.0930737853050232,0.0774595737457275,0.0774595737457275,-0.036033034324646,0.036033034324646,0.168419778347015,-0.168419778347015,0,0.0930737853050232,0,0.0930737853050232,0,0,0.0843368768692017,-0.0843368768692017,0,0,0.168419778347015,-0.168419778347015,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0037198",NA,"N.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,1,3.008158093784,0.380303875563178,1
"2024_11_KC_BUF",198,2024,11,1,"pass",31,1,10,11,-1,12,0.000664405000861734,0.000958837626967579,0.692382560868282,5.67344749724725,-5.67344749724725,-1.01643120660447,1.01643120660447,6.94769786001416,-6.94769786001416,-0.793845991254784,1.48622855212307,-0.793845991254784,1.48622855212307,0.668758684420027,-0.668758684420027,2.68530021345941,-2.68530021345941,-0.659200153895654,0.659200153895654,7.60689801390981,-7.60689801390981,0.0172616839408875,0.0293104648590088,0.0293104648590088,-0.036033034324646,0.036033034324646,0.185681462287903,-0.185681462287903,0,0.0172616839408875,0,0.0172616839408875,0,0,0.101598560810089,-0.101598560810089,0,0,0.185681462287903,-0.185681462287903,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0035262",NA,"D.Tranquill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,1,0.692382560868282,1.01546269969057,0.570452607964398
"2024_11_KC_BUF",228,2024,11,1,"pass",20,1,10,0,20,NA,0.000475299166282639,0.000774676096625626,-0.464945742685813,5.20850175456144,-5.20850175456144,-1.01643120660447,1.01643120660447,6.48275211732835,-6.48275211732835,2.09677486954024,-2.56172061222605,0,0,0.668758684420027,-0.668758684420027,2.68530021345941,-2.68530021345941,1.43757471564459,-1.43757471564459,5.04517740168376,-5.04517740168376,-0.0106075406074524,-0.0161706805229187,-0.0161706805229187,-0.036033034324646,0.036033034324646,0.17507392168045,-0.17507392168045,0,-0.0106075406074524,0,0,0,0,0.101598560810089,-0.101598560810089,0,0,0.17507392168045,-0.17507392168045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,0,-0.464945742685813,NA,NA
"2024_11_KC_BUF",255,2024,11,1,"pass",20,2,10,2,-5,7,0.000523881812114269,0.000853944977279752,-0.64725567784626,4.56124607671518,-4.56124607671518,-1.01643120660447,1.01643120660447,5.83549643948209,-5.83549643948209,-1.51186832727399,0.864612649427727,-1.51186832727399,0.864612649427727,-0.84310964285396,0.84310964285396,3.54991286288714,-3.54991286288714,-0.0742936116294004,0.0742936116294004,5.90979005111149,-5.90979005111149,-0.0156623721122742,-0.0300324559211731,-0.0300324559211731,-0.036033034324646,0.036033034324646,0.159411549568176,-0.159411549568176,0,-0.0156623721122742,0,-0.0156623721122742,0,0,0.0859361886978149,-0.0859361886978149,0,0,0.159411549568176,-0.159411549568176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0036621","N.Bolton","KC","00-0034361","J.Reid","KC",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,0,-0.64725567784626,1.39812365528121,0.335278911341447
"2024_11_KC_BUF",280,2024,11,1,"pass",18,3,8,15,4,11,0.000519866240210831,0.000919508456718177,2.46344324015081,7.02468931686599,-7.02468931686599,-1.01643120660447,1.01643120660447,8.2989396796329,-8.2989396796329,-0.923428838665131,3.38687207881594,-0.923428838665131,3.38687207881594,-1.76653848151909,1.76653848151909,6.93678494170308,-6.93678494170308,-0.997722450294532,0.997722450294532,9.29666212992743,-9.29666212992743,0.0509366989135742,0.0553749799728394,0.0553749799728394,-0.036033034324646,0.036033034324646,0.21034824848175,-0.21034824848175,0,0.0509366989135742,0,0.0509366989135742,0,0,0.136872887611389,-0.136872887611389,0,0,0.21034824848175,-0.21034824848175,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0037193",NA,"B.Cook",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,1,2.46344324015081,1.27464322677707,0.488117927277926
"2024_11_KC_BUF",310,2024,11,1,"run",3,1,3,3,NA,NA,0.00027062464505434,0.000838967564050108,0.745533049921505,7.77022236678749,-7.77022236678749,-0.270898156682961,0.270898156682961,8.2989396796329,-8.2989396796329,NA,NA,0,0,-1.76653848151909,1.76653848151909,6.93678494170308,-6.93678494170308,-0.997722450294532,0.997722450294532,9.29666212992743,-9.29666212992743,0.0130413083688481,0.0280262600934007,0.0280262600934007,-0.0229917259557979,0.0229917259557979,0.21034824848175,-0.21034824848175,NA,NA,0,0,0,0,0.136872887611389,-0.136872887611389,0,0,0.21034824848175,-0.21034824848175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,1,0.745533049921505,NA,NA
"2024_11_KC_BUF",333,2024,11,1,"extra_point",15,NA,0,0,NA,NA,0,0,-0.932426996892367,6.83779536989513,-6.83779536989513,-0.270898156682961,0.270898156682961,8.2989396796329,-8.2989396796329,NA,NA,0,0,-1.76653848151909,1.76653848151909,6.93678494170308,-6.93678494170308,-0.997722450294532,0.997722450294532,9.29666212992743,-9.29666212992743,-0.0217331556932194,-0.016673899844835,-0.016673899844835,-0.0229917259557979,0.0229917259557979,0.21034824848175,-0.21034824848175,NA,NA,0,0,0,0,0.136872887611389,-0.136872887611389,0,0,0.21034824848175,-0.21034824848175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,0,-0.932426996892367,NA,NA
